      34384793301322,      54447403026631,18446668363743956591,18446675489740539292,18446688555151956722,18446743644960446490,        163856114839,        175712369008
      31383760519454,      49770125748081,18446674947830884576,18446681449896467359,18446693267012166372,18446743489064387031,        246094887429,        143946064879
      27591990433239,      43823562712806,18446683252567364536,18446689006277224710,18446699282902502634,18446743499906247711,        285354617431,         95350700698
      29275661113559,      46494833898681,18446679502142686438,18446685668854194680,18446696614753973181,18446743469364529759,        335503338071,         20551239377
18446731364965862712,18446723999480748250,      27867432012693,      25341110452710,      20610486494330,18446743417717163368,        240871221002,        142178882614
18446721731977199840,18446708921250164157,      48882688912463,      44388641125833,      36089275960019,18446743343383535931,        140557992706,        154098943802
        305970874069,        617570922349,18446743170233207014,18446743380839253285,18446743511484503635,18446743118113162963,        188829068717,         56162032164
      26526741690950,      41901403743387,18446685867026484977,18446691258869873370,18446701067652779587,18446743111179902515,        381272021989,         34737426075
      33547474949176,      53088176651772,18446670434263219325,18446677205860375715,18446689721155094110,18446743187484605949,        505961245237,         20484239120
      29768460732448,      47169185428246,18446678617438381393,18446684672908904304,18446695831593714909,18446743192945045781,        514177018412,18446744014321026976
      19151502538015,      30369965139391,18446701897398145106,18446705841302981685,18446713061659150801,18446743164643198114,        498170039896,18446743979868503975
18446730707297749901,18446723080487308154,      29256667040796,      26589368003991,      21532278783198,18446743144562478921,        407456084260,         71468846071
18446734350776533587,18446728896333577267,      21290096542329,      19230460677922,      15419761997178,18446743217441263790,        396673535302,         61753875621
      14061868845619,      22387330078597,18446712998704742796,18446715946542360453,18446721190595366838,18446743198121474501,        435892300995,18446743964338228653
      17720717029834,      28019977795794,18446705046246496968,18446708795822508910,18446715566032634602,18446743177096073067,        499839690761,18446743946189184616
      13054904737408,      20614505066059,18446715414146716564,18446718031405017380,18446723041762243831,18446743151219057211,        517915293640,18446743953641370305
      27177795036688,      42955286415637,18446684485985991311,18446689960191291756,18446699898171165301,18446743186736821545,        676157180399,18446743916025672055
      19220122374648,      30359931138178,18446702025684789047,18446705864889822965,18446712815055678531,18446743148740211410,        776638229752,18446743998032574853
      10692574654212,      17130441502596,18446720498653571424,18446722610825171973,18446726636398563949,18446743017642268093,        766058806342,18446744013234574388
      11119107309198,      17577150760194,18446719814058066697,18446721902465370430,18446725930904510864,18446743012499653167,        831521705915,18446744036479864328
18446733315349031404,18446727020792849177,      23818312640226,      21449441755294,      17268262966788,18446742996385862825,        705283048032,         77077638983
18446738632135005889,18446735617632181875,      11942295173438,      10706398614732,       8601778507537,18446743006968585027,        704916405841,         35116712474
18446730575119108157,18446722691373663515,      29713476200712,      26873699070125,      21897016577983,18446743132821012366,        590886201248,         39141986739
18446731258572548702,18446723714108692901,      28240263086333,      25585788804090,      20901559508441,18446743166421675416,        596139385687,         64241933978
      10421550164696,      16436592061433,18446721213249261951,18446723378085274284,18446727273245219270,18446743022446813736,        781150179728,18446744061303007415
      10808010540444,      17149635317319,18446720246464216547,18446722577796683130,18446726519777146578,18446743031513237648,        778349074481,18446744028749135541
       2070167207671,       3245419542817,18446739577120351191,18446740003835062851,18446740682473403935,18446743189079892913,        731566426855,18446744068806176774
18446731091829520782,18446723532124903107,      28561860906891,      25871545563452,      20968963120160,18446743295267986050,        591976074112,         41990271004
      14173548246916,      22499232253462,18446712934111509352,18446715780894037551,18446720974234444178,18446743198106878712,        820701955550,18446744027919079531
      18976826440357,      30004908603445,18446702442484291993,18446706238191478334,18446713362991319214,18446743133734369754,        893377728472,18446744005184637208
       2860771135406,       4474803622345,18446737892703204721,18446738372309207393,18446739428160076677,18446743129121300606,        794188590090,18446744065960039306
      29208926945892,      46133128449391,18446679909300853706,18446685918229027758,18446696883573066222,18446743179081660478,        967267225595,18446743891511127577
      10538640836574,      16589002928556,18446720888238041497,18446723117243588487,18446727223582060088,18446743220168833460,        828556529469,18446743916601528368
18446741813229384024,18446740484150559644,       5000322365275,       4450637145771,       3748643790409,18446743287681584060,        765461053622,18446744005529016656
      18184855632279,      28821556671195,18446704025790902705,18446707789809393552,18446714656123145745,18446743468261923706,        884656079086,18446743844582968716
       9548309786055,      15290309023436,18446722906041994241,18446724938821625585,18446728419484227583,18446743437517465707,        827393404720,18446743854869277269
      15611749476651,      24774439506656,18446709731141458932,18446712952750601257,18446718625778713713,18446743449652191655,        943386087493,18446743857317108630
      11657528908781,      18323064507624,18446718486463672932,18446720971640838528,18446725232738919701,18446743450235542031,        891248015851,18446743817256054399
18446741238481888957,18446739561960142351,       6232348807666,       5654521955079,       4642941898971,18446743481617379005,        786200141661,18446743900472249249
       6507122705044,      10228310559801,18446729791203219926,18446731162497458091,18446733671166962600,18446743488991430527,        878048936890,18446743856335838698
      10947477065525,      17256757017290,18446720043600133751,18446722292929821187,18446726454587547209,18446743419290740811,        933534609017,18446743827511453725
      27666823215515,      43546289012862,18446683598920323221,18446689082344263212,18446699330296485768,18446743484624983687,       1205579346359,18446743809395156067
      31536720059607,      49598781055087,18446675146276193394,18446681411923996387,18446693084697163173,18446743581699975554,       1312496985759,18446743744741486331
       3733342058223,       5737042679347,18446736178413597242,18446736707008810964,18446737990926339965,18446743654106825696,       1110496082501,18446743889566691195
18446742103006215633,18446740733663349660,       4659567012320,       4047685542627,       3102172532709,18446743730275260552,       1033905012401,18446743898210763884
18446737144816296495,18446733082012226602,      15388282333623,      13787202462985,      11096332365493,18446743801904725329,        975048477330,18446743929126594994
18446742897415959954,18446742329201592556,       2526637911317,       2245571573818,       1848115829433,18446743682935828453,       1008272491865,18446743881437605795
18446742822760042716,18446742140689686504,       2652427685581,       2426476246652,       2049640200587,18446743705141669630,        935435566283,18446743806855876574
18446719477343939283,18446705255853261071,      53999313627598,      48847419205127,      39760100065273,18446743723109417596,        675135057254,18446743961316885658
18446742571115270407,18446741982120160756,       3055119033846,       2714760225321,       2287765912974,18446743680206595251,        890998694780,18446743813250058081
       1641159575122,       2801489947575,18446740301376843544,18446740651105837815,18446741218764217096,18446743754262833655,        939419566033,18446743808349659116
18446725284818012846,18446714434873938967,      41207264588790,      37388482391359,      30276783081957,18446743858846912124,        700760695570,18446743914623730959
18446738769486032756,18446735928938592228,      11530826396529,      10391490469734,       8313262370938,18446743995495280236,        863222283763,18446743870948898759
       2053734798803,       3406536221270,18446739533985906947,18446739882351026541,18446740514319188684,18446743986934260604,        968826069117,18446743864742678814
      12932865221169,      20392856592163,18446715698526055218,18446718435747784677,18446723134903597281,18446743946178108976,       1079932014164,18446743789459956387
      27928497673917,      44066580680321,18446682844766234413,18446688590311678069,18446698849628578955,18446743941134979794,       1314368451482,18446743735431144598
      10868634236455,      17244752912577,18446720198094262809,18446722386900513993,18446726473449334664,18446743985391792900,       1159796869291,18446743789907564314
       6629228285371,      10569138718834,18446729456768845132,18446730790799785471,18446733420120114477,18446743928294488140,       1122573772497,18446743804588106450
       7931858554974,      12439444327838,18446726735700898777,18446728385755692152,18446731390759248732,18446743901901774938,       1171793349289,18446743818314468104
       4167480016751,       6711046302956,18446734746865288678,18446735738654168487,18446737306876991000,18446743891368180405,       1075910338546,18446743766496002594
       4268458752911,       6929929898257,18446734537435639469,18446735525360758702,18446736965853799271,18446743842518175842,       1112811447489,18446743797251372112
       3037527084497,       4856051015103,18446737347289681331,18446738075648970770,18446739063838007116,18446743914559241312,       1115762615047,18446743810568615357
      14692355573476,      23369050143968,18446711540484201606,18446714727171690087,18446720351594312505,18446743812142158985,       1179714674430,18446743644512760914
       8263000176154,      13012493257344,18446725948178361433,18446727658899873148,18446730782286023441,18446743707725531085,       1198903995915,18446743765985324966
      13211301459430,      20752577679757,18446715215970938437,18446717917276840490,18446722698463563334,18446743881241591876,       1324485746083,18446743765401754621
      19037567911198,      30048087126513,18446702357182642396,18446706262296758823,18446713163200164258,18446744013254644838,       1425358378832,18446743700095082769
       3646775752505,       5670397613724,18446736252525235936,18446736912050776358,18446738015870480272,18446743913078270605,       1270913341246,18446743813269894305
       1748770679256,       2623503404069,18446740403565848538,18446740733086828972,18446741210438025076,18446743883966403314,       1240891793065,18446743816636517980
       6587223506618,      10198117422232,18446729834731474405,18446731153499751250,18446733497444028353,18446743966380776209,       1331846475379,18446743797969109833
       7085197987616,      11107181447511,18446728696908651812,18446730029899236305,18446732557205487433,18446743907330981928,       1362282631719,18446743808788071432
      10929670626374,      17217796314125,18446720204456985913,18446722312347310311,18446726428609768792,18446743842795998938,       1427660783815,18446743783048246303
      13340583489289,      21009815044554,18446714844322128774,18446717530898219384,18446722691620047085,18446743836716439172,       1464836900615,18446743739083057368
      14848962802506,      23424379995600,18446711447408262568,18446714515182216188,18446720238053509329,18446743761654268373,       1480455720366,18446743688808591225
      17731065064711,      28026208684485,18446705004193801189,18446708696997456193,18446715624662428138,18446743672633674277,       1493889438918,18446743596461119686
      23634218217558,      37423732086002,18446691868291022532,18446696893641725861,18446706142996030626,18446743555936655228,       1553606425026,18446743468585349363
      26309274959826,      41517787923670,18446686084693369407,18446691774741961960,18446701773730648067,18446743469999051999,       1656745387158,18446743433806624269
      12020362091262,      19050858980994,18446717536596092298,18446720189435650570,18446724573102563889,18446743487898763643,       1554328925682,18446743587797140259
       5094429758391,       8098148811832,18446732786810814948,18446733971178412709,18446735795662094936,18446743505775451788,       1477492006782,18446743649030468737
       5016937509991,       7886476199742,18446733072263997805,18446734108896908140,18446736007474581263,18446743505759616779,       1488093352040,18446743648761240883
18446743139505404939,18446742642200661797,       2017876119275,       1762049927016,       1507879641999,18446743425676500945,       1375264033273,18446743687620584514
18446743365786430668,18446743153850640764,       1283638497626,       1238554081967,       1148361400380,18446743418705376828,       1327074861824,18446743623510419224
18446738976346332394,18446736231007225485,      10967302102276,      10004572191356,       8122254387697,18446743527820616115,       1277314041686,18446743671766655312
18446735903245832317,18446731317780698618,      17779104437809,      16128349314253,      13012052790652,18446743507576367492,       1190942624345,18446743672270828587
18446738014115727371,18446734739167619554,      13013969088240,      11872364174976,       9538917563670,18446743446021168546,       1168970500389,18446743611436954674
18446737189312449084,18446733474625037339,      14914101531083,      13471370460246,      10788325062242,18446743444732716288,       1203680216360,18446743691448743052
18446736664265937896,18446732642764241851,      16074060130644,      14505298807636,      11673622050916,18446743524335457887,       1189082261214,18446743686617567420
18446743944350327580,18446743975094145041,         93448588189,        192125648684,         43767209729,18446743491931756648,       1245800685299,18446743568098036225
       2710436409498,       4360891876522,18446738029954474947,18446738580410464663,18446739578218426187,18446743421635261791,       1323239834034,18446743595687641535
18446738096591733708,18446734681860432405,      13106253673042,      11813524255623,       9564338837398,18446743500105718511,       1212388716318,18446743689973398664
        924922732413,       1459236505689,18446742074499389011,18446742161352653319,18446742486751883670,18446743446176773037,       1309786143633,18446743632407345103
       3716318337994,       5804016166196,18446735975837626658,18446736700600063091,18446738148565807926,18446743527876028110,       1388497449681,18446743632273596125
        242074580295,        277822055193,18446743541723425825,18446743721582749022,18446743834063859568,18446743588517525530,       1315836497696,18446743623888963582
18446742898919422748,18446742260921374667,       2530055782646,       2285459152407,       1902897661480,18446743530985917554,       1290597678189,18446743642911203355
        978867627860,       1586056365567,18446741887450396573,18446742092022237395,18446742469265665271,18446743522661646905,       1333198111690,18446743636834174608
18446742891193818880,18446742185164324117,       2547677665653,       2374690380974,       1943656104917,18446743431332115850,       1265752907611,18446743633138120623
       3013025937259,       4733206072952,18446737425133672475,18446738097367236608,18446739266198949904,18446743468787500920,       1342420200979,18446743600926173007
       8404692987245,      13354665563729,18446725477219140418,18446727325404979854,18446730514351354011,18446743445679586576,       1431983300433,18446743551911463329
       4094650037709,       6506141168910,18446734990266108422,18446735887389573995,18446737453028938528,18446743410418542165,       1352773426852,18446743567739504069
       3407638282094,       5422668816620,18446736536499690169,18446737240399829366,18446738554876525985,18446743451655505389,       1363333299186,18446743583929093236
18446737683519891006,18446733995018917699,      13996874813006,      12713485443719,      10434424935080,18446743502110208058,       1235037536032,18446743699451503107
18446743779120029719,18446743637715921256,        657469691443,        522856624810,        516870519178,18446743547302966640,       1338171308609,18446743647589689454
