23.97767852517427,37.70454839337617,-52.51290582030197,-47.400934779201634,-39.57716727256775,113.62128847025451,-50.41383921101806,14.601332429912873
-73.75240677670809,-116.93907170442981,161.65461051635793,146.34665514930384,120.96350712774438,111.82271333230892,-48.68501442755223,12.593815294094384
-145.76472979420214,-232.31809790199623,321.39272658593836,290.98361654780456,238.50151555024786,111.15785843966296,-49.84668301118654,14.796511403023032
290.95613577461336,467.2113420521491,-643.1742475241772,-584.9405516347906,-477.2276305636624,113.3041180044529,-50.35873511907994,17.690003920317395
-1147.5759008404566,-1841.734265505802,2536.4201522938674,2304.8678411194705,1882.0953092833806,112.56561133134528,-50.07599919519271,20.71861216452089
1115.096538357844,1789.4064806796378,-2462.1084766664717,-2238.2245593724947,-1833.6240132860257,111.92967759136809,-48.039519293641206,18.405700124014402
324.6347976755642,519.719805136905,-718.1095059754152,-651.1749763176485,-529.6907458203787,110.04383110633353,-48.573577308736276,17.827180541236885
306.6429569980828,497.1979396677343,-683.5721172801859,-620.8888212270103,-503.28071184799774,113.33845427830238,-51.81921037787106,18.698687001655344
-926.5985194703389,-1483.879901791166,2051.7002421430952,1860.2903594055097,1510.0369282750762,122.64257724938216,-48.189066953375004,15.874457749800058
1089.3454461867514,1732.1683235254895,-2402.8525397631456,-2177.4261924319726,-1766.0591490274237,129.9745552201639,-48.71603547970881,16.542647643596865
-1477.3895361069008,-2337.7616797156807,3248.2272042437107,2944.0242987653764,2389.9658299233124,155.91065806383267,-55.17629833918181,16.25479899943457
4606.852347927488,7297.356144303136,-10133.804506513727,-9186.167921964428,-7461.091913947341,204.74697279339307,-63.75075980622205,15.508167025138391
-15087.009486987488,-23891.33770323175,33179.91858650511,30075.1375758941,24431.96550306119,279.92899928989937,-84.87858910561772,14.560408797260607
44253.664625624544,70088.63223667303,-97332.72278983364,-88226.07665093598,-71669.58911563765,375.1153722019808,-104.2423841454729,9.825730607350124
-111373.57496557492,-176387.70286962326,244952.5256671543,222034.23531779868,180365.49923369047,467.4515000900137,-122.92757420742419,1.624493242270546
178474.00620151657,282673.542346304,-392547.39379632985,-355817.1103064729,-289043.0064403485,533.1860933555872,-144.7098830161558,-1.191101533418987
-147459.59584735704,-233551.70779034437,324331.636001398,293985.2164507386,238814.81150978524,560.7418241857376,-146.14780627726577,-7.45418651032378
92779.34506512908,146948.10956072874,-204063.22635553978,-184973.936031276,-150260.5289669779,578.7972810353094,-148.97148532321444,-9.167493870103499
-38610.861455451464,-61140.924355861294,84908.51072574078,76967.22548483068,62525.16756457058,585.345615608705,-159.2339959249657,-9.996066879160935
7750.537846094288,12284.989167223743,-17056.950661646377,-15458.332182916638,-12557.306265330175,594.9650241550698,-160.27699280556408,-14.847867843549466
-5935.203266522323,-9395.472024758114,13051.72895854665,11830.184801101044,9605.814790487202,599.3692967202805,-161.98998574211146,-12.244897963362746
2706.15455643367,4290.200147557305,-5955.870721427869,-5399.985532243212,-4384.585873364034,574.5908610037004,-156.77013138210168,-13.544250021950575
29476.041994710657,46681.10927913443,-64825.426417185314,-58762.64979943764,-47734.12940488593,537.1188958808198,-137.75471668387763,-16.0076070377836
5597.689356508839,8859.323276714218,-12305.26938814015,-11153.28953360705,-9063.015975171787,488.46614925269387,-124.16483671346214,-11.45340351111372
501.2222921868088,797.1266966251715,-1105.6206822181703,-1001.1741268282931,-811.2754152792913,432.9665363059321,-113.88046760301222,-7.29432613714016
-1272.1942115822749,-2007.225001651328,2789.779394834448,2530.21387378918,2060.3572489359067,374.14188303638366,-104.02030771097634,-3.6427963709284086
1428.8149845084408,2267.687174990977,-3145.168111408071,-2853.260944378446,-2315.8796013546234,320.02795271150535,-89.51975542629953,0.5598633014888037
9772.848609995475,15476.371751828498,-21494.227430457016,-19480.91006025442,-15825.268433303805,267.6544281163078,-72.84285143288434,0.3587466088065412
2802.5720749612956,4438.48489556447,-6166.512513454945,-5586.2837564335205,-4536.6104212374485,220.49094106603297,-66.55041120224632,4.273696407064563
1217.1386899088393,1928.311892378697,-2677.916707123455,-2428.30077970968,-1970.7564099015726,182.73205411137315,-59.392984675301705,7.765672525565606
-405.68025869264966,-638.2123675307375,888.6086380479101,803.8504323902598,653.6395489096467,150.89064263176988,-54.773427746171365,10.373693784407806
548.1651503658795,874.5742062562495,-1208.601776595693,-1099.3874144798901,-895.2876178953447,125.2086224364175,-47.81718672096031,12.590763364598388
5194.613929383631,8223.72783639442,-11422.486866569234,-10352.82582590077,-8411.422323811275,100.14265472596162,-37.92488187534036,11.916700595553266
